Symbol,OrderType,Action,Total_Qty,Aux_Price,Stop_Price,Trail_Pct,Calculated_Stop
SMR,TRAIL,SELL,220.0,1.7976931348623157e+308,14.46,37.0,14.46
URG,TRAIL,SELL,3500.0,1.7976931348623157e+308,1.0,30.0,1.0
ORCL,TRAIL,SELL,25.0,1.7976931348623157e+308,184.75,18.0,184.75
TE,TRAIL,SELL,1000.0,1.7976931348623157e+308,3.65,48.1,3.65
META,TRAIL,SELL,8.0,1.7976931348623157e+308,619.85,8.4,619.85
QBTS,TRAIL,SELL,210.0,1.7976931348623157e+308,19.8,32.0,19.8
AMZN,TRAIL,SELL,22.0,1.7976931348623157e+308,213.58,8.1,213.58
AMPX,TRAIL,SELL,500.0,1.7976931348623157e+308,8.41,33.0,8.41
SXRZ,TRAIL,SELL,20.0,1.7976931348623157e+308,252.1,12.0,252.1
DVLT,TRAIL,SELL,2700.0,1.7976931348623157e+308,1.33,30.0,1.33
LNG,TRAIL,SELL,25.0,1.7976931348623157e+308,178.58,7.6,178.58
MELI,TRAIL,SELL,2.0,1.7976931348623157e+308,1896.48,11.4,1896.48
MSFT,TRAIL,SELL,11.0,1.7976931348623157e+308,460.3,6.5,460.3
TSM,TRAIL,SELL,50.0,1.7976931348623157e+308,282.58,10.0,282.58
MARA,TRAIL,SELL,500.0,1.7976931348623157e+308,9.38,27.0,9.38
UUUU,TRAIL,SELL,300.0,1.7976931348623157e+308,11.97,28.0,11.97
FCX,TRAIL,SELL,100.0,1.7976931348623157e+308,43.75,10.7,43.75
APLD,TRAIL,SELL,220.0,1.7976931348623157e+308,22.83,34.5,22.83
MSTR,TRAIL,SELL,27.0,1.7976931348623157e+308,146.8,26.0,146.8
NVDA,TRAIL,SELL,30.0,1.7976931348623157e+308,165.44,12.0,165.44
DNN,TRAIL,SELL,2000.0,1.7976931348623157e+308,2.37,17.0,2.37
